id,grade,mid,final,total
100,71,12,36.5,32
101,71,14,43.5,36.5
102,71,16,50.5,25.5
103,71,18,57.5,27.5
104,71,20,64.5,36.5
105,71,22,71.5,32
106,71,24,78.5,36.5
107,71,26,85.5,41
108,71,28,92.5,45.5
109,71,30,99.5,50
110,71,32,106.5,54.5
111,71,34,113.5,59
112,71,36,120.5,63.5
113,71,38,127.5,25.5
114,71,40,43.5,27.5
115,71,42,44.5,29.5
116,71,14,45.5,31.5
117,71,18,46.5,33.5
118,71,22,47.5,35.5
119,71,26,48.5,37.5
120,71,30,49.5,36.5
121,71,34,50.5,41
122,71,38,51.5,45.5
123,71,42,52.5,50
124,71,46,53.5,54.5
125,71,50,54.5,59
126,71,54,55.5,63.5
127,71,58,56.5,68
128,71,62,57.5,72.5
129,71,66,58.5,77
130,71,70,59.5,31.5
131,71,74,60.5,33.5
132,71,78,61.5,35.5
133,71,82,44.5,37.5
134,71,86,45.5,39.5
135,71,90,46.5,41.5
136,71,18,47.5,43.5
137,71,20,48.5,45.5
138,71,22,49.5,41
139,71,24,50.5,45.5
140,71,26,51.5,50
141,71,28,52.5,54.5
142,71,30,53.5,59
143,71,32,54.5,63.5
144,71,34,55.5,68
145,71,36,56.5,37.5
146,71,38,57.5,39.5
147,71,40,58.5,41.5
148,71,42,59.5,43.5
149,71,44,60.5,45.5
150,71,46,61.5,47.5
